batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
5,0.2,100,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,1.013601292101232,-0.2746597642905263,32,0.1,0.4415562217576606,0.6733975660022801,0.5906975075053987,0.2674490190812433,0.2346807944417204,0.12746630174706972,0.1943931330015276,0.17051968248394148,0.07720588158052859,0.06774650992228126,0.1030829951080118,0,rmse_coverage_predictive,0.1943931330015276,0.010231180949036488,0.004632352894831715,0.06774650992228126,4,20,717,100,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.3,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8592733784189646,-0.26494786894305355,32,0.1,0.36033768979500536,0.39015521515193785,0.21465410474774277,0.44979295254121804,0.38674848673912265,0.10402053110115711,0.11262810924685385,0.06196530257938371,0.1298440411146344,0.11164467146375645,0.07941054823545736,0,rmse_coverage_predictive,0.11262810924685385,0.0037179181547630225,0.007790642466878064,0.11164467146375645,5,20,717,105,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.21666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9774431122465332,-0.2686703787929987,32,0.1,0.40446642924602183,0.26482876514545656,0.3166164294521097,0.4793126577351472,0.5571078646513739,0.11675940090167874,0.07644947942294278,0.09139929038701686,0.13836564598469112,0.16082318781206417,0.08917344982988581,0,rmse_coverage_predictive,0.07644947942294278,0.005483957423221011,0.008301938759081466,0.16082318781206417,6,20,717,110,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,1.0400904287186266,-0.24059490121687188,32,0.1,0.31437596847077587,0.19564808332978686,0.18492698962308757,0.2867054640668956,0.5902233368633334,0.09075252501167588,0.056478736788443396,0.05338382361965838,0.08276473842857938,0.17038280121002236,0.08979847724457432,0,rmse_coverage_predictive,0.056478736788443396,0.0032030294171795023,0.004965884305714763,0.17038280121002236,7,20,717,115,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.4513685930505802,-0.1518859094565211,32,0.1,0.13884944936825414,0.25713042584298973,0.09696986469455564,0.1409307829763879,0.060366723959083254,0.040082383484796424,0.07422716028864662,0.027992788742341644,0.040683212744261135,0.017426372163936277,0.038151438909257464,0,rmse_coverage_predictive,0.07422716028864662,0.0016795673245404985,0.002440992764655668,0.017426372163936277,8,20,717,120,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.15000000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.4664024056214553,-0.19195668116275186,32,0.1,0.37348710602296414,0.16151092020265828,0.2826284931453517,0.6937797444567548,0.3560292662870918,0.10781644060060633,0.04662418662803447,0.08158781829906356,0.2002769611102086,0.10277679636511872,0.05680063249975676,0,rmse_coverage_predictive,0.04662418662803447,0.0048952690979438135,0.012016617666612515,0.10277679636511872,9,20,717,125,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.1622800577483991,-0.11669263081731468,32,0.1,0.11707956219799544,0.05435639517902257,0.06309455843314941,0.17930416346720973,0.17156313171260007,0.0337979583758081,0.01569133969439318,0.018213830147889694,0.051760653522307104,0.04952601013864244,0.02602826873593362,0,rmse_coverage_predictive,0.01569133969439318,0.0010928298088733815,0.0031056392113384262,0.04952601013864244,10,20,717,130,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,1.016690663417045,-0.23008109079865458,32,0.1,0.2860609772972824,0.46147351956128574,0.2409840943114769,0.2969781058934845,0.14480818942288262,0.08257869112361674,0.1332159303712962,0.06956611586057468,0.08573019469051424,0.04180252357208181,0.0698888687138586,0,rmse_coverage_predictive,0.1332159303712962,0.004173966951634481,0.005143811681430854,0.04180252357208181,11,20,717,135,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.7971156325699876,-0.1877585327711036,32,0.1,0.21551435757740323,0.3821142629101433,0.19781110696294718,0.08868787542915398,0.19344418500736846,0.06221363618077151,0.11030688627618335,0.057103147926877706,0.025601984376439024,0.05584252614358598,0.0618467770341142,0,rmse_coverage_predictive,0.11030688627618335,0.0034261888756126624,0.0015361190625863413,0.05584252614358598,12,20,717,140,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.7910543798883763,-0.19536390183118169,32,0.1,0.1717910246938479,0.04295632699072381,0.04661429001039556,0.1453649623791258,0.45222851939514647,0.04959179717567737,0.012400423475745992,0.013456386442792581,0.041963250080164056,0.13054712870400687,0.06558070309651796,0,rmse_coverage_predictive,0.012400423475745992,0.0008073831865675549,0.0025177950048098433,0.13054712870400687,13,20,717,145,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8549461751444833,-0.20219007929564745,32,0.1,0.1733048299596476,0.141016456007067,0.059195741188890844,0.0757782101227384,0.41722891251989414,0.05002879511453243,0.04070794441792358,0.017088338555142774,0.021875285006535523,0.12044361247852786,0.06357392245937371,0,rmse_coverage_predictive,0.04070794441792358,0.0010253003133085664,0.0013125171003921313,0.12044361247852786,14,20,717,150,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.08236463647480097,-0.0887386092071985,32,0.1,0.047927504779624874,0.03446854304371128,0.04009072122357223,0.09297625564963949,0.024174499201576497,0.013835478893051749,0.009950211302430456,0.011573194345217835,0.02683993311378141,0.006978576810777293,0.006139682285749593,0,rmse_coverage_predictive,0.009950211302430456,0.0006943916607130701,0.0016103959868268847,0.006978576810777293,15,20,717,155,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.4657469811747594,-0.14684085974860683,32,0.1,0.11639206477421339,0.06128321974538983,0.11647407452635894,0.05768256366281269,0.23012840116229208,0.03359949496446423,0.017690941708403907,0.03362316914070294,0.016651521829136318,0.06643234717961377,0.034392201938735795,0,rmse_coverage_predictive,0.017690941708403907,0.002017390148442176,0.000999091309748179,0.06643234717961377,16,20,717,160,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.3046460128651187,-0.13250076636642463,32,0.1,0.12252353657993807,0.2312380018213552,0.17928737160995897,0.03374682224303466,0.04582195064540344,0.0353694984132461,0.06675266129921531,0.05175580613065514,0.009741868453155255,0.013227657769958712,0.0340619786693903,0,rmse_coverage_predictive,0.06675266129921531,0.0031053483678393085,0.0005845121071893153,0.013227657769958712,17,20,717,165,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.4000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8246366398883326,-0.3130617562279253,32,0.1,0.4524050622593483,0.5476148380193291,0.575668633686885,0.5028310301106006,0.18350574722057822,0.13059809223909205,0.1580827870713465,0.1661812203115736,0.14515481529562604,0.05297354627782214,0.08362361239459991,0,rmse_coverage_predictive,0.1580827870713465,0.009970873218694415,0.008709288917737562,0.05297354627782214,18,20,717,170,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.09333903051234788,-0.11689521059824949,32,0.1,0.1416631915240921,0.2453345393642505,0.129898752392421,0.03839716374680906,0.15302231059288787,0.04089464088034805,0.07082198117173144,0.0374985398305804,0.011084306412669175,0.04417373610641118,0.04175097719546516,0,rmse_coverage_predictive,0.07082198117173144,0.002249912389834824,0.0006650583847601504,0.04417373610641118,19,20,717,175,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.21666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.594381934910625,-0.2168936371888436,32,0.1,0.3578028193390869,0.3287627563610747,0.6414772816869515,0.32145272920772966,0.1395185101005918,0.10328877703111444,0.09490563294229493,0.18517854063049544,0.0927954098699113,0.0402755246817561,0.051922164199354776,0,rmse_coverage_predictive,0.09490563294229493,0.011110712437829726,0.005567724592194678,0.0402755246817561,20,20,717,180,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.09999999999999998,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.700346463209693,-0.21188495864297596,32,0.1,0.4047813556440143,0.4757589231440173,0.7804556282021312,0.31290117675417106,0.05000969447573763,0.11685031232200666,0.13733977117328244,0.2252981335165295,0.09032678931438567,0.014436555283829033,0.06943113911386338,0,rmse_coverage_predictive,0.13733977117328244,0.013517888010991769,0.0054196073588631405,0.014436555283829033,0,20,717,80,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.15000000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.23073053040598948,-0.1323785803198634,32,0.1,0.24874164302391805,0.04154279150344834,0.3732607660921344,0.3569404109651377,0.22322260353495182,0.07180552727926445,0.0119923709287022,0.10775110189060987,0.10303982117768895,0.06443881512005678,0.0330764148280672,0,rmse_coverage_predictive,0.0119923709287022,0.006465066113436592,0.006182389270661337,0.06443881512005678,1,20,717,85,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.7924298194799534,-0.20409135823885696,32,0.1,0.2737161379293528,0.3425393766776281,0.12633901381112225,0.30680325629280714,0.3191829049358538,0.0790150429575283,0.09888260066643761,0.03647093181650164,0.08856647130445298,0.09214016804272096,0.06763986660402986,0,rmse_coverage_predictive,0.09888260066643761,0.0021882559089900985,0.005313988278267179,0.09214016804272096,2,20,717,90,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.3166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.5670300937742834,-0.26622295940316554,32,0.1,0.4515570194226655,0.16763642092301256,0.6273485633908997,0.4184269974168056,0.5928160959599443,0.13035328335907054,0.048392466372943366,0.18109993097473048,0.1207894697973998,0.17113126629120845,0.08916043869863993,0,rmse_coverage_predictive,0.048392466372943366,0.010865995858483829,0.0072473681878439875,0.17113126629120845,3,20,717,95,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.09999999999999998,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.21761920213184877,-0.1195569722902323,32,0.1,0.2521694574741369,0.012045119425401048,0.28667744811436696,0.5490808388138224,0.16087442354295717,0.07279505207704742,0.0034771264713382433,0.08275665091971238,0.15850598504801294,0.0464404458691261,0.023895122614583243,0,rmse_coverage_predictive,0.0034771264713382433,0.004965399055182743,0.009510359102880776,0.0464404458691261,4,20,717,100,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.13333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.6095436882625184,-0.18842156080597183,32,0.1,0.32608925177609704,0.1902536914297237,0.024275369039197154,0.6800710103084421,0.4097569363270251,0.09413385864638664,0.0549215099806355,0.007007695424728992,0.19631959043481992,0.11828663874536216,0.06547332839792482,0,rmse_coverage_predictive,0.0549215099806355,0.0004204617254837395,0.011779175426089195,0.11828663874536216,5,20,717,105,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.4186628824126099,-0.152087485963437,32,0.1,0.2230461050246606,0.13952509852810605,0.03565365214052365,0.4747109129575559,0.24229475647245682,0.06438786438884267,0.040277426596955546,0.010292322830462303,0.13703723669164897,0.06994447143630389,0.040566262669596086,0,rmse_coverage_predictive,0.040277426596955546,0.0006175393698277382,0.008222234201498937,0.06994447143630389,6,20,717,110,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.09999999999999998,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.7359982670952305,-0.17426028527058687,32,0.1,0.2620955167034443,0.17344562254776677,0.24581028132264277,0.22820305490859613,0.40092310803477155,0.07566045856106382,0.050069438433857694,0.07095931604560272,0.06587654759068647,0.1157365321741084,0.0631182290296796,0,rmse_coverage_predictive,0.050069438433857694,0.004257558962736163,0.003952592855441188,0.1157365321741084,7,20,717,115,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.09999999999999998,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.7872546984324629,-0.1753414787215194,32,0.1,0.2480851320249457,0.44292484243430236,0.36946999885952625,0.06644640734765547,0.11349927945829867,0.07161600887827312,0.12786138850510853,0.1066568016495191,0.01918142558442621,0.032764419774038656,0.06607631730642174,0,rmse_coverage_predictive,0.12786138850510853,0.006399408098971146,0.0011508855350655725,0.032764419774038656,8,20,717,120,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.3166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9232866705796785,-0.30392508131211005,32,0.1,0.4587501025100592,0.2411607946765297,0.17607529304815453,0.7022627475687421,0.7155015747468106,0.13242974758747555,0.06961712486223925,0.05082855891949713,0.2027257931753297,0.20654751339283617,0.10916234699460466,0,rmse_coverage_predictive,0.06961712486223925,0.0030497135351698276,0.012163547590519783,0.20654751339283617,9,20,717,125,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.09999999999999998,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.6310843814885884,-0.18685166136793713,32,0.1,0.3420565590371169,0.14784214589955233,0.2313269460283011,0.5387174539992853,0.4503396902213289,0.09874322321907829,0.04267835136633924,0.06677833728012685,0.1555143335418186,0.1300018706880285,0.06860219867667557,0,rmse_coverage_predictive,0.04267835136633924,0.00400670023680761,0.009330860012509115,0.1300018706880285,10,20,717,130,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.35660552608989887,-0.18904055576620546,32,0.1,0.30038380899089406,0.24249684192876694,0.31460352070846986,0.24334279212043722,0.4010920812059022,0.08671333649054891,0.07000280848260387,0.09081821368451953,0.07024701326804479,0.11578531052702745,0.06773863125316312,0,rmse_coverage_predictive,0.07000280848260387,0.005449092821071172,0.004214820796082687,0.11578531052702745,11,20,717,135,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.13333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8469382579333414,-0.22882004939724948,32,0.1,0.3837978301321031,0.5415557410124561,0.598480118050324,0.259682873754166,0.13547258771146625,0.11079289027058199,0.1563336764273644,0.1727663286304968,0.07496398853295168,0.039107567491515116,0.08077330053053748,0,rmse_coverage_predictive,0.1563336764273644,0.010365979717829807,0.0044978393119771,0.039107567491515116,12,20,717,140,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.15000000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.7420727518561435,-0.258699977997717,32,0.1,0.5091976592248688,0.7340573439259194,0.7303509800744832,0.3866251079731,0.18575720492597225,0.14699270281210264,0.21190410255812564,0.21083416747445494,0.11160905508186872,0.053623486133961284,0.10952590379059542,0,rmse_coverage_predictive,0.21190410255812564,0.012650050048467296,0.006696543304912123,0.053623486133961284,13,20,717,145,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.3738756471587039,-0.20434633020606502,32,0.1,0.41959080516884173,0.22523785088437953,0.4995029319270516,0.44118344862951814,0.5124389892344176,0.12112543215686129,0.06502056691989466,0.14419407610454527,0.12735869141412987,0.14792839418887538,0.0809995798356206,0,rmse_coverage_predictive,0.06502056691989466,0.008651644566272716,0.007641521484847792,0.14792839418887538,14,20,717,150,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.3166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.4694897776967549,-0.21723148202585307,32,0.1,0.31563452015845406,0.010032167451303265,0.3139639494596299,0.5117605569724811,0.4267814067504021,0.09111583758951092,0.0028960372892826713,0.0906335853681777,0.1477325476643474,0.12320118003623592,0.0618365981095982,0,rmse_coverage_predictive,0.0028960372892826713,0.005438015122090661,0.008863952859860844,0.12320118003623592,15,20,717,155,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.43486349944513986,-0.15742077855990078,32,0.1,0.2359091141592114,0.01759679253013148,0.02966043051711235,0.5489371095048285,0.34744212408477326,0.06810109528205344,0.005079756452072703,0.008562228771667504,0.15846449397039394,0.10029790193407961,0.05043841929865968,0,rmse_coverage_predictive,0.005079756452072703,0.0005137337263000502,0.009507869638223636,0.10029790193407961,16,20,717,160,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.7359445068012018,-0.28051097235955447,32,0.1,0.5580085329212674,0.012607356965248928,0.7096779126516898,0.7608788661185374,0.7488699959495936,0.16108318834610097,0.0036394304688280865,0.2048663669536924,0.21964680908711742,0.21618014687476594,0.10848026914319057,0,rmse_coverage_predictive,0.0036394304688280865,0.012291982017221544,0.013178808545227044,0.21618014687476594,17,20,717,165,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.18333333333333332,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.2994609893370498,-0.13881750143845814,32,0.1,0.21837027723188085,0.07631235393671561,0.11039769371359384,0.3733132531817523,0.31345780809546175,0.06303806917141982,0.02202947904392838,0.03186906909172863,0.1077662536082698,0.09048747494175247,0.04668711331570707,0,rmse_coverage_predictive,0.02202947904392838,0.0019121441455037178,0.006465975216496188,0.09048747494175247,18,20,717,170,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.4000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8437311484220927,-0.3897611698207425,32,0.1,0.7114850929811386,0.23661230581305828,0.6487786707471753,0.9568334178405903,1.0037159775237308,0.20538805497853319,0.06830408922737363,0.18728627010018464,0.27621401567994724,0.2897478449066272,0.1491812617415051,0,rmse_coverage_predictive,0.06830408922737363,0.011237176206011078,0.016572840940796835,0.2897478449066272,19,20,717,175,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.05000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.879646227783918,-0.24638469933416157,32,0.1,0.5054819728778667,0.15223763022625106,0.6341550657332493,0.2683737742402933,0.9671614213116729,0.14592007655576975,0.04394721839595839,0.18306479895452815,0.0774728354005346,0.27919545347205776,0.14144231366818644,0,rmse_coverage_predictive,0.04394721839595839,0.010983887937271689,0.004648370124032075,0.27919545347205776,20,20,717,180,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.05000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.7597903438818543,-0.1966811424308455,32,0.1,0.3748230972318886,0.8462353969658356,0.3242304565648465,0.1401746091868645,0.18865192621000768,0.10820210804266009,0.24428711711800755,0.0935972706885947,0.04046492417379341,0.05445912019024468,0.12517929506784473,1,rmse_coverage_predictive,0.24428711711800755,0.005615836241315682,0.0024278954504276043,0.05445912019024468,0,20,10717,80,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.23333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9194747161903735,-0.2657143473444682,32,0.1,0.3998735206415373,0.7663587729595233,0.2940543820053972,0.3704833598424701,0.16859756775875862,0.11543354239209748,0.22122872193200604,0.08488618830360256,0.10694933376766357,0.04866992556511773,0.11333360802519257,1,rmse_coverage_predictive,0.22122872193200604,0.005093171298216154,0.006416960026059813,0.04866992556511773,1,20,10717,85,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.05000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.46435500464839036,-0.13792398017361637,32,0.1,0.27362412013645127,0.5520272030746632,0.09909491224697602,0.3593851915964474,0.08398917362771846,0.07898847970877733,0.15935652714757653,0.028606237130556975,0.10374556855548707,0.02424558600148874,0.08065984819035352,1,rmse_coverage_predictive,0.15935652714757653,0.0017163742278334185,0.006224734113329224,0.02424558600148874,2,20,10717,90,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.15000000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8837775647866684,-0.25943300616005205,32,0.1,0.46264895613141244,0.624634687730561,0.6641729725406188,0.4205671503029559,0.14122101395151423,0.13355524968138519,0.18031650255320864,0.1917302222424001,0.1214072787198627,0.04076699521006932,0.09268412718892233,1,rmse_coverage_predictive,0.18031650255320864,0.011503813334544005,0.007284436723191762,0.04076699521006932,3,20,10717,95,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.4000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8207183996084694,-0.3153671751421629,32,0.1,0.46174858589192486,0.6854632158444759,0.7003141406629889,0.43822306002369804,0.022993927036536455,0.13329533518131592,0.1978761860936974,0.20216327881453905,0.1265041008348918,0.006637774982135469,0.09925193812148676,1,rmse_coverage_predictive,0.1978761860936974,0.012129796728872343,0.007590246050093508,0.006637774982135469,4,20,10717,100,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.15000000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.6324108319231488,-0.18249317175215088,32,0.1,0.28319754202101255,0.1874951375716074,0.22823471598095355,0.4102008722604787,0.3068594422710105,0.08175208855983598,0.054125184074356736,0.06588568735501066,0.11841479201070335,0.08858269079927317,0.05206374797466392,1,rmse_coverage_predictive,0.054125184074356736,0.0039531412413006395,0.0071048875206422,0.08858269079927317,5,20,10717,105,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.0666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.2851942161848973,-0.10662885438843314,32,0.1,0.21284398529689225,0.4032032295153921,0.0038570151101701595,0.34393636188414883,0.10037933467785776,0.06144276610327674,0.11639474654941906,0.0011134243560625978,0.09928587555895693,0.02897701794866836,0.06004768255890157,1,rmse_coverage_predictive,0.11639474654941906,6.680546136375587e-05,0.005957152533537416,0.02897701794866836,6,20,10717,110,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.05000000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.40879933900810894,-0.1373937387525616,32,0.1,0.29103235708081776,0.12861457491326245,0.10052395615284841,0.6912152474178859,0.24377564983927444,0.08401380485175072,0.037127829723940686,0.029018766572426587,0.1995366545823451,0.07037196852829053,0.04024007570123261,1,rmse_coverage_predictive,0.037127829723940686,0.001741125994345595,0.011972199274940705,0.07037196852829053,7,20,10717,115,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.09999999999999998,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9635070325101158,-0.2610867639657716,32,0.1,0.4840599136149875,0.778154769661289,0.39741732891906917,0.4767065551438505,0.28396100073574143,0.13973606071476002,0.22463393286756828,0.11472450091602332,0.13761332896838063,0.08197248010706792,0.11968233807914966,1,rmse_coverage_predictive,0.22463393286756828,0.006883470054961399,0.008256799738102838,0.08197248010706792,8,20,10717,120,fixed_x0,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
