batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
54,fixed_dumb,15.0,40.0,0.15216779386758872,0.21309097005958155,0,0,12.73178550559549,5.347691465086951,7.384094040508538
55,fixed_dumb,15.0,40.0,0.1616262367256196,0.16607189787140364,0,0,11.275994657742569,5.555777207963631,5.7202174497789375
56,fixed_dumb,15.0,40.0,0.8287416871928557,0.5235133168678838,0,0,30.580962350464013,20.232317118242825,10.348645232221187
57,fixed_dumb,15.0,40.0,0.9829962429026249,0.40963563325105945,0,0,30.333325061611767,23.625917343857747,6.7074077177540214
58,fixed_dumb,15.0,40.0,0.3421196398490729,0.24078382656918618,0,0,16.864126213707383,9.526632076679604,7.337494137027779
59,fixed_dumb,15.0,40.0,0.5352922051196042,0.34944631883746924,0,0,22.940159035663505,13.776428512631291,9.163730523032212
60,fixed_dumb,15.0,40.0,0.5128273032798228,0.1323037409864466,0,0,16.81706547415502,13.282200672156103,3.534864801998916
61,fixed_dumb,15.0,40.0,0.7933226314107317,0.4630479497893213,0,0,28.967298787113712,19.453097891036098,9.514200896077616
62,fixed_dumb,15.0,40.0,0.43619365585902004,0.16069673720881417,0,0,16.160648702503345,11.596260428898441,4.564388273604903
63,fixed_dumb,15.0,40.0,0.05011616588505874,0.14568905588643188,0,0,8.47810948152198,3.1025556494712925,5.375553832050687
64,fixed_dumb,15.0,40.0,0.1812270924894397,0.23285414013933603,0,0,13.907064826647673,5.986996034767673,7.920068791880001
65,fixed_dumb,15.0,40.0,0.7451036567649162,0.4037522453979775,0,0,27.116445735543564,18.392280448828156,8.72416528671541
66,fixed_dumb,15.0,40.0,0.4866000008605912,0.10481317641586119,0,0,15.566054704584225,12.705200018933006,2.8608546856512196
67,fixed_dumb,15.0,40.0,0.7521422533499514,0.9465815903902058,0,0,38.85402178026201,18.547129573698932,20.306892206563077
68,fixed_dumb,15.0,40.0,0.07935735438275915,0.7336797546127571,0,0,30.344789017319748,3.7458617964207015,26.598927220899046
69,fixed_dumb,15.0,40.0,0.6973551685178798,0.22453378289293124,0,0,22.42934198916509,17.341813707393356,5.087528281771731
70,fixed_dumb,15.0,40.0,0.4399475235278212,0.4417874961984022,0,0,24.190777445834385,11.678845517612066,12.51193192822232
71,fixed_dumb,15.0,40.0,0.7212088643473207,0.010588275791882484,0,0,18.100949611828874,17.866595015641053,0.23435459618781895
72,fixed_dumb,15.0,40.0,0.48441146115089706,0.8057343596623593,0,0,34.688204726291815,12.657052145319735,22.031152580972083
73,fixed_dumb,15.0,40.0,0.5143296001845957,0.6310280488668832,0,0,30.154076171265338,13.315251204061106,16.838824967204232
74,fixed_dumb,15.0,40.0,0.10067954314243399,0.5999231348310373,0,0,25.68322935573492,4.214949949133548,21.468279406601372
75,fixed_dumb,15.0,40.0,0.2681140021774451,0.10331221534520185,0,0,11.21498429736102,7.898508047903792,3.316476249457228
76,fixed_dumb,15.0,40.0,0.5128264713564165,0.1302081500013652,0,0,16.761059975538004,13.282182369841163,3.478877605696842
77,fixed_dumb,15.0,40.0,0.48085731854065583,0.7903139981741137,0,0,34.250170999233475,12.578861007894428,21.671309991339044
78,fixed_dumb,15.0,40.0,0.36003959180965905,0.0030738503392993,0,0,10.013329760634075,9.920871019812498,0.09245874082157676
79,fixed_dumb,15.0,40.0,0.1268714247794036,0.4227637998636965,0,0,19.676189536022388,4.791171345146879,14.885018190875508
0,fixed_dumb,15.0,40.0,0.0,0.0,0,1,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,1,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,1,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,1,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,1,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,2,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,2,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,2,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,2,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,2,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,3,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,3,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,3,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,3,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,3,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,4,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,4,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,4,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,4,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,4,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,5,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,5,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,5,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,5,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,5,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,6,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,6,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,6,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,6,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,6,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,7,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,7,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,7,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,7,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,7,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,8,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,8,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,8,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,8,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,8,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,9,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,9,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,9,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,9,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,9,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,10,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,10,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,10,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,10,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,10,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,11,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,11,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,11,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,11,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,11,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,12,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,12,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,12,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,12,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,12,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,13,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,13,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,13,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,13,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,13,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,14,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,14,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,14,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,14,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,14,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,15,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,15,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,15,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,15,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,15,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,16,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,16,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,16,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,16,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,16,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,17,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,17,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,17,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,17,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,17,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,18,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,18,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,18,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,18,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,18,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,19,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,19,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,19,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,19,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,19,2.0,2.0,0.0
0,fixed_dumb,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
1,fixed_dumb,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
2,fixed_dumb,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
3,fixed_dumb,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
4,fixed_dumb,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
0,bo,15.0,40.0,0.5576787837859144,0.4483557556166681,0,0,25.805605121817706,14.268933243290117,11.536671878527589
1,bo,15.0,40.0,0.1659015448622302,0.7218170103657373,0,0,30.444368124061814,5.649833986969064,24.79453413709275
2,bo,15.0,40.0,0.5770660537732336,0.7761504762767654,0,0,34.33558924698475,14.69545318301114,19.64013606397361
3,bo,15.0,40.0,0.09198545735018393,0.6071104541765964,0,0,25.86527999904544,4.023680061704047,21.841599937341396
4,bo,15.0,40.0,0.9530097626179576,0.4582120913533384,0,0,30.771301128016823,22.966214777595066,7.805086350421755
5,bo,15.0,40.0,0.1520445566582186,0.4875588203749698,0,0,22.2413407975779,5.344980246480809,16.896360551097093
6,bo,15.0,40.0,0.39615738360520536,0.649957700347685,0,0,29.749173128003058,10.715462439314518,19.03371068868854
7,bo,15.0,40.0,0.725138306273707,0.8178055852148658,0,0,35.98316752386097,17.953042738021555,18.03012478583942
8,bo,15.0,40.0,0.8765278386293027,0.6320967392485771,0,0,33.11417999081051,21.28361244984466,11.830567540965854
9,bo,15.0,40.0,0.2902468033318628,0.704910802219127,0,0,30.670881804107395,8.385429673300981,22.285452130806412
10,bo,15.0,40.0,0.09167708501042338,0.03601096444825591,0,0,5.312682153784377,4.016895870229314,1.2957862835550626
11,bo,15.0,40.0,0.9737440797574227,0.18290544274240195,0,0,26.454508554306443,23.4223697546633,3.0321387996431426
12,bo,15.0,40.0,0.1774113642072933,0.10884032609915828,0,0,9.614173168180063,5.903050012560453,3.7111231556196107
13,bo,15.0,40.0,0.8637684598665005,0.5755555155038838,0,0,31.93678827993249,21.002906117063013,10.933882162869477
14,bo,15.0,40.0,0.5540286840108283,0.8128357980585472,0,0,35.16903572912712,14.188631048238221,20.980404680888892
15,bo,15.0,40.0,0.4763694116089423,0.45524407784350374,0,0,25.008386236433033,12.48012705539673,12.528259181036304
16,bo,15.0,40.0,0.277192471364076,0.07634251448025697,0,0,10.53369537456297,8.09823437000967,2.435461004553301
17,bo,15.0,40.0,0.2840297034881868,0.28239378478174704,0,0,17.215036393360236,8.24865347674011,8.966382916620125
18,bo,15.0,40.0,0.37628336958800856,0.7939756929613616,0,0,33.87659378286148,10.278234130936188,23.598359651925286
19,bo,15.0,40.0,0.42443316324353164,0.5331174013699397,0,0,26.617991332455873,11.337529591357697,15.280461741098177
20,bo,15.0,40.0,0.23580800880499708,0.28486754693213934,0,0,16.53491389879613,7.187776193709936,9.347137705086194
21,bo,15.0,40.0,0.6781257695418232,0.904724561241853,0,0,37.800925392169084,16.91876692992011,20.882158462248974
22,bo,15.0,40.0,0.4614759273862036,0.11533279582112499,0,0,15.364203847688087,12.152470402496478,3.2117334451916086
23,bo,15.0,40.0,0.944005145893195,0.6552327776708889,0,0,34.059010255801425,22.768113209650288,11.29089704615114
24,bo,15.0,40.0,0.41267164606421713,0.09360750696948172,0,0,13.786019870581681,11.078776213412777,2.7072436571689042
25,bo,15.0,40.0,0.017011742787632178,0.5830586862032665,0,0,24.312273840256772,2.374258341327908,21.938015498928863
26,bo,15.0,40.0,0.843075761910567,0.8767198954164325,0,0,37.601914324028954,20.547666762032474,17.054247561996483
27,bo,15.0,40.0,0.19482814566174844,0.814793678421813,0,0,33.755994672382954,6.286219204558465,27.469775467824487
28,bo,15.0,40.0,0.5590199306136007,0.6677848120925582,0,0,31.461550907958866,14.298438473499214,17.163112434459652
29,bo,15.0,40.0,0.3238406338953347,0.49914840248964076,0,0,24.535953468761754,9.124493945697363,15.411459523064392
30,bo,15.0,40.0,0.7251191062669312,0.13066280104526162,0,0,20.833392720234404,17.95262033787249,2.8807723823619145
31,bo,15.0,40.0,0.8496396292961876,0.15058493284610108,0,0,23.59955490920701,20.69207184451613,2.9074830646908834
32,bo,15.0,40.0,0.8714002911454358,0.23699703264295624,0,0,25.633269414227044,21.17080640519959,4.462463009027456
33,bo,15.0,40.0,0.10766471131640576,0.8025622292818195,0,0,32.96502048563035,4.368623648960927,28.596396836669424
34,bo,15.0,40.0,0.8761799114171293,0.9378153771830141,0,0,38.83565251380301,21.275958051176843,17.55969446262617
35,bo,15.0,40.0,0.1984637263479595,0.8702242353239422,0,0,35.63514814294966,6.366201979655109,29.268946163294554
36,bo,15.0,40.0,0.3304471013554374,0.28035330909209233,0,0,17.885139331731622,9.269836229819624,8.615303101911996
37,bo,15.0,40.0,0.8400283003571655,0.452547830471279,0,0,29.314074498821796,20.48062260785764,8.833451890964156
38,bo,15.0,40.0,0.4596895968101762,0.7396904971763655,0,0,32.740793441476676,12.113171129823876,20.6276223116528
39,bo,15.0,40.0,0.351373713433197,0.6978063945340943,0,0,30.852666557518667,9.730221695530334,21.12244486198833
40,bo,15.0,40.0,0.49703627857282884,0.26811798909561835,0,0,20.19146562882837,12.934798128602235,7.256667500226135
41,bo,15.0,40.0,0.8644645480365717,0.1611906196407792,0,0,24.07790492773316,21.018220056804577,3.0596848709285847
42,bo,15.0,40.0,0.44081778715366937,0.534802855242452,0,0,26.83398636994218,11.697991317380726,15.135995052561455
43,bo,15.0,40.0,0.3552590371552492,0.8782367886544966,0,0,36.324662555788635,9.815698817415482,26.508963738373154
44,bo,15.0,40.0,0.060437008554169114,0.2626793623439714,0,0,12.962167750144935,3.3296141881917203,9.632553561953214
45,bo,15.0,40.0,0.8345998055000698,0.5969912288529149,0,0,32.08538962072271,20.361195721001536,11.724193899721175
46,bo,15.0,40.0,0.07644802216076185,0.01620564653197587,0,0,4.270415483997313,3.681856487536761,0.5885589964605518
47,bo,15.0,40.0,0.5625208041573413,0.18627853552877738,0,0,19.148759906291254,14.37545769146151,4.773302214829746
48,bo,15.0,40.0,0.016843772630636633,0.1146690803669922,0,0,6.685495933635462,2.370562997874006,4.314932935761456
49,bo,15.0,40.0,0.13019801327226677,0.5689713337543794,0,0,24.85553035485506,4.864356291989869,19.99117406286519
50,bo,15.0,40.0,0.27051153564211117,0.7072993338765875,0,0,30.619310634193617,7.951253784126446,22.66805685006717
51,bo,15.0,40.0,0.894701180191815,0.2758587712399301,0,0,26.736213571055426,21.68342596421993,5.052787606835498
52,bo,15.0,40.0,0.7065312860042161,0.8746788917609166,0,0,37.185750129802756,17.543688292092753,19.642061837710006
53,bo,15.0,40.0,0.9761565477858458,0.3291964231960286,0,0,28.915268764507054,23.47544405128861,5.439824713218447
54,bo,15.0,40.0,0.15216779386758872,0.21309097005958155,0,0,12.73178550559549,5.347691465086951,7.384094040508538
55,bo,15.0,40.0,0.1616262367256196,0.16607189787140364,0,0,11.275994657742569,5.555777207963631,5.7202174497789375
56,bo,15.0,40.0,0.8287416871928557,0.5235133168678838,0,0,30.580962350464013,20.232317118242825,10.348645232221187
57,bo,15.0,40.0,0.9829962429026249,0.40963563325105945,0,0,30.333325061611767,23.625917343857747,6.7074077177540214
58,bo,15.0,40.0,0.3421196398490729,0.24078382656918618,0,0,16.864126213707383,9.526632076679604,7.337494137027779
59,bo,15.0,40.0,0.5352922051196042,0.34944631883746924,0,0,22.940159035663505,13.776428512631291,9.163730523032212
60,bo,15.0,40.0,0.5128273032798228,0.1323037409864466,0,0,16.81706547415502,13.282200672156103,3.534864801998916
61,bo,15.0,40.0,0.7933226314107317,0.4630479497893213,0,0,28.967298787113712,19.453097891036098,9.514200896077616
62,bo,15.0,40.0,0.43619365585902004,0.16069673720881417,0,0,16.160648702503345,11.596260428898441,4.564388273604903
63,bo,15.0,40.0,0.05011616588505874,0.14568905588643188,0,0,8.47810948152198,3.1025556494712925,5.375553832050687
64,bo,15.0,40.0,0.1812270924894397,0.23285414013933603,0,0,13.907064826647673,5.986996034767673,7.920068791880001
65,bo,15.0,40.0,0.7451036567649162,0.4037522453979775,0,0,27.116445735543564,18.392280448828156,8.72416528671541
66,bo,15.0,40.0,0.4866000008605912,0.10481317641586119,0,0,15.566054704584225,12.705200018933006,2.8608546856512196
67,bo,15.0,40.0,0.7521422533499514,0.9465815903902058,0,0,38.85402178026201,18.547129573698932,20.306892206563077
68,bo,15.0,40.0,0.07935735438275915,0.7336797546127571,0,0,30.344789017319748,3.7458617964207015,26.598927220899046
69,bo,15.0,40.0,0.6973551685178798,0.22453378289293124,0,0,22.42934198916509,17.341813707393356,5.087528281771731
70,bo,15.0,40.0,0.4399475235278212,0.4417874961984022,0,0,24.190777445834385,11.678845517612066,12.51193192822232
71,bo,15.0,40.0,0.7212088643473207,0.010588275791882484,0,0,18.100949611828874,17.866595015641053,0.23435459618781895
72,bo,15.0,40.0,0.48441146115089706,0.8057343596623593,0,0,34.688204726291815,12.657052145319735,22.031152580972083
73,bo,15.0,40.0,0.5143296001845957,0.6310280488668832,0,0,30.154076171265338,13.315251204061106,16.838824967204232
74,bo,15.0,40.0,0.10067954314243399,0.5999231348310373,0,0,25.68322935573492,4.214949949133548,21.468279406601372
75,bo,15.0,40.0,0.2681140021774451,0.10331221534520185,0,0,11.21498429736102,7.898508047903792,3.316476249457228
76,bo,15.0,40.0,0.5128264713564165,0.1302081500013652,0,0,16.761059975538004,13.282182369841163,3.478877605696842
77,bo,15.0,40.0,0.48085731854065583,0.7903139981741137,0,0,34.250170999233475,12.578861007894428,21.671309991339044
78,bo,15.0,40.0,0.36003959180965905,0.0030738503392993,0,0,10.013329760634075,9.920871019812498,0.09245874082157676
79,bo,15.0,40.0,0.1268714247794036,0.4227637998636965,0,0,19.676189536022388,4.791171345146879,14.885018190875508
0,bo,15.0,40.0,0.951217803728873,0.7965552881727637,0,1,36.52654605378528,22.926791682035205,13.599754371750073
1,bo,15.0,40.0,0.951217803728873,0.7965552881727637,0,1,36.52654605378528,22.926791682035205,13.599754371750073
2,bo,15.0,40.0,0.951217803728873,0.7965552881727637,0,1,36.52654605378528,22.926791682035205,13.599754371750073
3,bo,15.0,40.0,0.951217803728873,0.7965552881727637,0,1,36.52654605378528,22.926791682035205,13.599754371750073
4,bo,15.0,40.0,0.951217803728873,0.7965552881727637,0,1,36.52654605378528,22.926791682035205,13.599754371750073
0,bo,15.0,40.0,0.9146774704349688,0.5027648977721,0,2,31.11088051672015,22.122904349569314,8.987976167150837
1,bo,15.0,40.0,0.9146774704349688,0.5027648977721,0,2,31.11088051672015,22.122904349569314,8.987976167150837
2,bo,15.0,40.0,0.9146774704349688,0.5027648977721,0,2,31.11088051672015,22.122904349569314,8.987976167150837
3,bo,15.0,40.0,0.9146774704349688,0.5027648977721,0,2,31.11088051672015,22.122904349569314,8.987976167150837
4,bo,15.0,40.0,0.9146774704349688,0.5027648977721,0,2,31.11088051672015,22.122904349569314,8.987976167150837
0,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,3,35.67401664100294,2.2380234090226026,33.43599323198034
1,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,3,35.67401664100294,2.2380234090226026,33.43599323198034
2,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,3,35.67401664100294,2.2380234090226026,33.43599323198034
3,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,3,35.67401664100294,2.2380234090226026,33.43599323198034
4,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,3,35.67401664100294,2.2380234090226026,33.43599323198034
0,bo,15.0,40.0,0.21500261029102796,0.48682128850573336,0,4,22.92657373859305,6.730057426402615,16.196516312190433
1,bo,15.0,40.0,0.21500261029102796,0.48682128850573336,0,4,22.92657373859305,6.730057426402615,16.196516312190433
2,bo,15.0,40.0,0.21500261029102796,0.48682128850573336,0,4,22.92657373859305,6.730057426402615,16.196516312190433
3,bo,15.0,40.0,0.21500261029102796,0.48682128850573336,0,4,22.92657373859305,6.730057426402615,16.196516312190433
4,bo,15.0,40.0,0.21500261029102796,0.48682128850573336,0,4,22.92657373859305,6.730057426402615,16.196516312190433
0,bo,15.0,40.0,0.951217803728873,0.7965552881727637,0,5,36.52654605378528,22.926791682035205,13.599754371750073
1,bo,15.0,40.0,0.951217803728873,0.7965552881727637,0,5,36.52654605378528,22.926791682035205,13.599754371750073
2,bo,15.0,40.0,0.951217803728873,0.7965552881727637,0,5,36.52654605378528,22.926791682035205,13.599754371750073
3,bo,15.0,40.0,0.951217803728873,0.7965552881727637,0,5,36.52654605378528,22.926791682035205,13.599754371750073
4,bo,15.0,40.0,0.951217803728873,0.7965552881727637,0,5,36.52654605378528,22.926791682035205,13.599754371750073
0,bo,15.0,40.0,0.9506878938486341,0.9847458503566497,0,6,39.739384892284235,22.91513366466995,16.82425122761429
1,bo,15.0,40.0,0.9506878938486341,0.9847458503566497,0,6,39.739384892284235,22.91513366466995,16.82425122761429
2,bo,15.0,40.0,0.9506878938486341,0.9847458503566497,0,6,39.739384892284235,22.91513366466995,16.82425122761429
3,bo,15.0,40.0,0.9506878938486341,0.9847458503566497,0,6,39.739384892284235,22.91513366466995,16.82425122761429
4,bo,15.0,40.0,0.9506878938486341,0.9847458503566497,0,6,39.739384892284235,22.91513366466995,16.82425122761429
0,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,7,35.67401664100294,2.2380234090226026,33.43599323198034
1,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,7,35.67401664100294,2.2380234090226026,33.43599323198034
2,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,7,35.67401664100294,2.2380234090226026,33.43599323198034
3,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,7,35.67401664100294,2.2380234090226026,33.43599323198034
4,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,7,35.67401664100294,2.2380234090226026,33.43599323198034
0,bo,15.0,40.0,0.6337588816209927,0.7074869585303616,0,8,32.96292466062351,15.94269539566184,17.020229264961667
1,bo,15.0,40.0,0.6337588816209927,0.7074869585303616,0,8,32.96292466062351,15.94269539566184,17.020229264961667
2,bo,15.0,40.0,0.6337588816209927,0.7074869585303616,0,8,32.96292466062351,15.94269539566184,17.020229264961667
3,bo,15.0,40.0,0.6337588816209927,0.7074869585303616,0,8,32.96292466062351,15.94269539566184,17.020229264961667
4,bo,15.0,40.0,0.6337588816209927,0.7074869585303616,0,8,32.96292466062351,15.94269539566184,17.020229264961667
0,bo,15.0,40.0,0.6337588816209927,0.7074869585303616,0,9,32.96292466062351,15.94269539566184,17.020229264961667
1,bo,15.0,40.0,0.6337588816209927,0.7074869585303616,0,9,32.96292466062351,15.94269539566184,17.020229264961667
2,bo,15.0,40.0,0.6337588816209927,0.7074869585303616,0,9,32.96292466062351,15.94269539566184,17.020229264961667
3,bo,15.0,40.0,0.6337588816209927,0.7074869585303616,0,9,32.96292466062351,15.94269539566184,17.020229264961667
4,bo,15.0,40.0,0.6337588816209927,0.7074869585303616,0,9,32.96292466062351,15.94269539566184,17.020229264961667
0,bo,15.0,40.0,0.9548877083403301,0.6885916546314109,0,10,34.70840290386907,23.007529583487262,11.700873320381806
1,bo,15.0,40.0,0.9548877083403301,0.6885916546314109,0,10,34.70840290386907,23.007529583487262,11.700873320381806
2,bo,15.0,40.0,0.9548877083403301,0.6885916546314109,0,10,34.70840290386907,23.007529583487262,11.700873320381806
3,bo,15.0,40.0,0.9548877083403301,0.6885916546314109,0,10,34.70840290386907,23.007529583487262,11.700873320381806
4,bo,15.0,40.0,0.9548877083403301,0.6885916546314109,0,10,34.70840290386907,23.007529583487262,11.700873320381806
0,bo,15.0,40.0,0.9548877083403301,0.6885916546314109,0,11,34.70840290386907,23.007529583487262,11.700873320381806
1,bo,15.0,40.0,0.9548877083403301,0.6885916546314109,0,11,34.70840290386907,23.007529583487262,11.700873320381806
2,bo,15.0,40.0,0.9548877083403301,0.6885916546314109,0,11,34.70840290386907,23.007529583487262,11.700873320381806
3,bo,15.0,40.0,0.9548877083403301,0.6885916546314109,0,11,34.70840290386907,23.007529583487262,11.700873320381806
4,bo,15.0,40.0,0.9548877083403301,0.6885916546314109,0,11,34.70840290386907,23.007529583487262,11.700873320381806
0,bo,15.0,40.0,0.010819245864663762,0.8854407594746859,0,12,35.67401664100294,2.2380234090226026,33.43599323198034
